loc,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
28771,2,0,4,2,0,3,1,0,0,3,2,1,2,0,2,2,1,1,1,0,2,3,4,1,2,2,4,0,0,1,0,2,2,2,1,4,1,1,2,1,1,2,1,2,1,1,1,2,2,2
28772,3,1,3,2,1,4,0,2,2,2,2,4,2,0,1,0,0,2,1,1,2,2,2,0,3,3,2,1,1,2,2,3,2,1,2,3,1,1,1,0,1,2,2,2,0,2,1,1,4,3
28773,2,1,2,1,0,2,1,1,1,1,1,1,1,2,2,0,1,1,1,1,2,2,1,1,2,1,2,2,0,1,1,1,0,0,1,4,2,1,1,1,2,2,1,2,0,2,3,1,1,1
28774,2,0,2,4,0,3,2,2,1,4,4,2,2,2,3,2,1,2,1,4,2,4,4,1,4,2,2,1,1,1,2,1,1,1,2,3,2,0,2,1,3,3,2,1,1,3,2,1,1,2
28775,2,1,1,4,0,4,1,1,1,4,2,2,1,1,1,1,1,2,2,1,3,4,0,1,1,1,3,1,2,1,1,3,2,1,1,3,2,2,0,1,2,2,2,2,0,2,2,1,2,2
28776,2,1,1,2,0,4,1,1,1,3,4,2,1,1,2,1,2,2,2,1,2,3,2,0,2,1,4,2,1,1,0,2,2,3,0,4,2,2,1,0,1,2,2,2,1,3,1,1,2,2
28777,2,1,1,4,1,3,0,2,2,4,2,2,3,1,2,2,2,1,1,2,2,4,3,2,5,2,4,1,2,1,0,2,3,1,2,3,1,2,2,0,2,2,2,2,1,4,1,1,2,1
28778,2,1,3,4,1,2,2,1,3,3,3,2,3,1,4,1,0,2,1,2,3,4,3,2,3,2,3,2,1,0,2,2,2,1,3,2,2,0,1,0,2,2,2,1,0,3,2,1,2,2
28779,2,0,3,2,0,3,0,2,0,2,4,3,3,0,1,2,1,2,2,2,2,4,2,0,2,2,2,1,1,1,0,1,2,2,2,4,0,1,1,1,2,3,1,2,0,3,2,1,2,4
28780,2,0,2,4,0,2,1,2,0,4,3,3,1,2,2,1,1,2,1,2,3,4,4,1,2,2,3,2,2,2,1,2,1,0,2,2,1,2,0,0,3,2,2,2,0,4,2,1,1,2
28781,2,2,4,4,0,3,1,0,2,4,3,4,2,1,2,2,0,5,3,3,5,5,2,3,4,3,4,1,2,2,3,1,4,2,3,4,2,2,3,0,2,4,2,1,1,4,3,4,3,4
28782,2,0,2,4,2,2,4,2,2,4,2,1,2,1,3,1,2,2,1,2,2,5,3,1,3,3,4,1,2,1,2,2,2,0,3,2,2,1,2,0,2,3,2,2,1,3,1,2,2,0
28783,2,0,4,2,1,2,1,1,1,2,4,2,2,2,1,0,1,2,0,2,2,4,1,1,4,2,2,1,1,2,1,1,2,2,2,3,1,0,2,1,2,2,2,1,0,2,1,1,1,2
28784,2,0,2,3,0,2,3,2,0,2,2,2,4,0,2,1,1,2,1,1,2,4,2,1,4,2,1,1,2,1,1,1,1,2,1,3,3,2,1,0,0,2,2,2,0,4,2,1,1,2
28785,2,0,2,2,0,2,1,0,0,2,2,2,0,1,1,1,1,1,2,2,2,4,1,1,2,1,2,1,1,1,1,2,2,2,2,2,2,2,1,0,0,1,1,1,1,2,3,1,2,1
28786,1,0,2,4,2,4,1,1,1,3,2,1,2,1,1,0,2,2,1,1,2,3,4,2,4,4,2,2,2,2,2,2,4,1,0,3,2,2,0,1,3,4,1,1,1,2,2,2,3,2
28787,2,0,2,4,0,2,1,1,2,3,2,2,2,0,2,2,2,2,2,1,3,4,3,2,2,2,1,0,2,2,0,2,2,3,3,4,2,2,2,1,1,2,1,3,0,4,1,1,1,2
28788,2,1,2,3,0,3,1,2,1,2,2,4,2,1,1,1,3,2,2,2,2,2,2,2,2,4,2,1,1,1,0,1,2,1,2,4,2,1,2,1,2,1,1,2,1,1,2,2,1,3
28789,2,1,2,2,1,3,1,2,1,2,2,2,2,1,1,1,1,3,1,2,1,3,2,1,2,1,1,2,1,1,0,2,1,2,3,2,2,2,1,0,2,2,3,3,0,4,1,1,2,2
28790,2,0,2,3,0,3,1,2,2,1,3,1,3,2,2,0,2,2,0,1,2,4,2,1,3,2,2,1,2,2,0,1,2,1,3,4,2,1,1,1,2,2,1,3,0,2,2,0,2,1
28791,1,0,3,4,0,4,3,2,2,2,4,1,1,1,2,2,0,2,0,1,2,3,2,2,2,2,1,1,2,1,0,4,2,2,1,2,2,1,1,2,1,3,3,2,0,5,2,2,0,2
28792,2,1,4,3,2,4,2,2,3,2,2,2,1,2,2,0,1,2,0,1,2,4,0,2,3,3,2,1,3,1,0,2,2,1,2,2,0,1,1,0,0,3,0,1,0,2,2,1,1,3
28793,2,0,2,3,1,4,2,1,1,1,2,2,0,1,2,1,2,2,2,2,2,3,3,3,3,2,3,1,1,2,0,2,2,2,2,2,2,2,1,1,2,1,2,1,2,2,2,0,1,2
28794,2,1,2,3,0,2,2,3,1,4,2,1,2,0,2,2,1,0,2,1,2,3,3,2,2,2,3,1,1,1,0,2,2,2,2,4,2,0,3,2,3,2,2,2,0,4,1,2,2,2
28795,0,0,2,2,1,3,2,1,1,1,2,1,0,2,0,0,0,2,1,2,2,3,1,1,3,2,1,2,0,1,0,2,1,2,2,2,1,2,0,1,1,1,1,1,1,2,2,1,1,2
28796,2,0,1,2,1,2,1,1,0,2,2,1,2,1,2,0,1,2,2,2,2,2,1,1,0,2,2,1,1,1,1,1,2,1,2,2,2,1,1,0,1,4,2,2,0,4,2,1,1,2
28797,2,0,1,2,2,3,2,0,2,2,2,2,2,1,2,1,2,1,0,3,3,4,4,1,2,2,4,2,2,0,1,1,2,1,1,3,3,0,4,2,2,2,3,2,2,4,1,2,3,2
28798,1,0,2,2,0,2,2,2,0,3,3,2,2,1,4,0,2,2,2,2,2,4,1,1,3,2,4,1,1,1,0,2,3,2,1,3,0,1,2,1,1,1,1,1,0,3,2,1,2,3
28799,2,0,1,4,2,3,0,1,2,2,2,2,2,3,2,2,2,1,2,1,3,4,3,1,3,2,4,2,2,1,2,2,2,1,2,2,1,2,2,0,1,1,2,2,1,2,2,1,3,2
28800,2,2,4,4,1,3,3,2,0,3,2,2,1,2,2,1,1,3,2,1,2,4,1,1,2,1,2,1,1,1,0,2,2,1,2,3,0,2,2,1,1,2,0,1,1,3,0,1,2,4
28801,1,1,1,2,0,4,1,1,2,2,2,3,2,1,2,1,1,1,1,1,2,4,2,1,3,2,3,1,1,0,2,3,3,1,2,2,2,1,1,1,0,3,2,2,0,4,2,1,1,2
28802,2,1,3,3,1,3,0,2,1,4,3,3,1,0,1,1,2,2,3,1,2,4,1,1,1,2,1,1,2,1,0,1,3,0,3,3,0,1,2,1,1,3,2,2,1,3,1,1,3,2
28803,2,1,1,2,0,2,2,1,1,1,2,1,1,0,2,0,0,2,1,2,2,2,2,1,3,2,3,1,1,1,0,2,2,0,2,2,2,1,2,1,2,2,1,2,0,2,2,2,2,2
28804,2,0,2,3,1,3,0,1,1,2,1,2,1,1,2,1,1,1,1,0,2,4,2,1,1,2,1,1,2,1,0,2,2,1,2,2,1,2,2,1,2,3,2,2,2,3,2,1,1,2
28805,2,0,1,3,0,2,1,1,1,2,2,1,1,1,1,1,1,1,2,0,3,4,2,0,1,2,2,1,1,2,0,2,1,0,2,3,2,0,2,0,2,2,2,2,1,2,1,1,2,2
28806,2,0,4,2,0,4,0,2,2,3,3,3,2,1,2,1,0,2,0,0,3,4,2,1,2,2,0,0,2,0,0,2,1,1,2,2,1,1,2,1,2,4,3,1,1,3,1,1,2,2
28807,2,0,2,3,0,2,1,2,2,2,3,2,2,1,1,2,1,2,1,1,1,4,3,2,2,4,2,2,2,1,1,2,3,2,2,5,1,1,2,0,1,3,0,2,1,4,2,2,1,2
28808,3,0,2,2,0,1,2,1,0,2,2,1,2,1,1,1,0,2,0,1,2,4,1,1,1,3,2,2,1,2,2,1,1,1,1,1,2,1,1,0,2,2,1,1,1,4,1,0,3,1
28809,2,0,1,2,0,3,0,0,0,3,3,1,1,1,2,1,0,2,1,0,2,4,2,0,2,2,2,1,1,1,1,1,1,0,2,2,0,1,2,1,0,2,2,1,1,3,1,2,1,2
28810,2,0,1,4,2,3,2,2,1,2,3,2,3,2,2,1,1,2,1,3,2,3,3,1,4,1,4,2,1,1,0,2,2,2,2,4,2,2,2,1,2,0,2,1,2,4,2,3,2,2
28811,1,1,2,3,1,3,1,2,1,3,2,2,1,1,2,2,0,3,1,2,2,4,3,1,4,2,2,0,1,0,0,2,2,2,2,2,2,1,1,2,3,4,1,2,0,3,2,0,1,2
28812,1,1,2,2,1,3,2,2,1,2,2,1,2,1,2,2,0,2,2,0,2,2,2,1,1,2,1,2,2,1,0,2,3,1,1,2,3,1,2,1,1,2,1,2,1,3,2,1,2,2
28813,2,1,2,3,0,4,2,1,2,3,4,3,0,2,2,1,1,1,1,2,4,4,2,2,4,1,3,3,1,2,1,2,1,1,2,3,2,2,1,0,1,3,2,2,0,4,2,2,1,2
28814,2,1,1,2,2,4,2,2,1,3,2,2,3,1,2,2,0,0,1,2,2,4,2,3,4,2,2,2,2,1,1,1,2,1,2,2,2,1,2,0,3,1,2,1,1,4,2,2,2,3
28815,2,0,2,4,1,4,1,2,1,2,3,3,2,2,1,1,3,2,2,2,2,4,2,3,2,2,2,0,1,2,0,2,2,1,2,2,2,1,2,0,2,3,1,2,1,1,1,2,1,2
28816,3,2,2,2,1,4,1,1,2,4,3,2,2,2,1,0,2,3,2,0,2,4,2,1,2,1,2,1,0,2,1,0,2,2,2,2,2,1,2,0,2,2,1,2,0,4,2,1,2,4
28817,3,0,2,4,0,2,0,1,1,4,2,2,2,1,2,2,1,2,1,1,2,4,2,0,2,3,3,1,1,2,2,1,3,0,2,3,2,2,1,0,2,2,3,3,0,2,3,3,2,2
28818,2,1,2,3,0,2,1,3,1,3,4,2,1,1,2,1,0,2,2,2,1,4,2,0,2,2,2,2,2,1,0,2,4,2,3,1,2,1,2,0,2,2,1,2,1,2,2,2,2,2
28819,2,1,1,3,1,2,2,0,1,3,2,2,1,1,3,2,1,1,1,1,2,2,1,1,2,1,2,2,1,1,1,1,1,0,2,1,1,1,1,0,2,2,2,1,1,2,1,0,1,1
28820,1,0,4,3,1,3,1,2,2,3,3,1,2,2,4,1,0,2,1,3,2,4,4,2,2,3,2,2,3,1,1,2,3,2,2,2,1,1,2,1,2,2,0,2,0,4,1,1,1,1
28821,1,1,3,3,0,2,1,1,0,4,2,2,1,1,2,1,1,2,1,1,2,4,2,0,2,2,2,1,1,1,0,1,2,0,2,3,1,1,1,0,0,2,0,2,0,3,1,0,1,3
28822,1,0,3,3,2,4,1,2,1,0,3,1,1,0,2,1,1,2,1,2,2,4,3,1,4,2,1,1,2,1,1,2,2,1,1,3,2,2,0,0,1,4,1,1,1,2,2,2,2,2
28823,1,1,3,3,1,4,2,2,0,1,2,1,2,1,2,1,0,3,2,0,2,4,1,1,4,1,1,1,2,2,0,2,3,1,2,2,1,3,1,1,1,3,0,2,1,4,3,1,1,2
28824,2,0,1,2,0,3,2,2,2,2,2,2,2,1,2,1,2,3,1,2,2,3,1,0,2,2,2,2,3,0,0,2,2,1,2,3,0,2,2,2,2,1,1,1,1,2,2,2,1,2
28825,3,1,1,4,0,4,1,2,1,1,3,3,2,2,2,1,1,1,2,0,2,3,3,0,1,2,3,2,0,1,0,1,2,1,2,2,1,1,1,0,2,2,1,4,0,2,2,1,2,2
28826,2,1,2,2,1,2,2,0,1,1,2,1,3,0,3,1,1,1,1,0,2,2,2,1,2,2,2,1,1,2,0,1,1,1,2,3,2,2,1,0,4,2,2,2,1,3,1,0,1,2
28827,1,0,3,3,1,3,2,1,1,2,2,1,2,2,0,1,2,1,1,2,2,2,2,2,1,3,2,0,2,2,2,0,2,2,1,2,3,2,2,1,2,2,2,1,0,3,2,0,1,2
28828,0,0,1,2,0,2,0,1,1,3,2,2,2,1,2,1,1,2,1,1,2,3,2,1,2,1,4,1,1,2,0,3,3,2,2,2,1,1,2,0,1,2,2,1,0,2,1,1,2,2
28829,2,0,2,2,1,3,1,2,1,3,3,2,1,2,2,1,0,2,0,2,2,4,1,2,3,2,3,1,1,1,0,2,3,1,1,3,2,0,1,0,2,2,2,4,1,3,3,2,2,3
28830,2,0,2,3,1,3,2,1,2,3,3,4,3,2,2,3,2,2,1,3,3,5,3,1,3,3,4,1,3,1,3,3,3,3,2,4,3,0,3,1,4,3,2,3,1,4,3,2,3,3
28831,3,1,4,2,2,3,3,3,1,4,4,3,3,2,3,3,3,3,3,2,4,4,4,2,4,3,4,2,1,3,1,2,3,2,3,4,2,2,3,0,2,3,3,3,0,3,2,3,3,4
28832,2,1,3,3,2,3,2,2,1,3,4,3,3,1,3,3,3,4,2,2,3,4,3,2,5,2,4,2,4,2,0,1,4,2,4,4,1,1,3,0,4,3,0,3,0,4,3,2,4,3
28833,3,0,3,3,1,4,2,3,1,2,4,4,3,0,1,1,1,4,1,3,4,4,3,1,4,4,3,1,2,2,1,3,3,3,4,4,2,3,4,1,2,3,1,3,0,4,2,2,4,4
28834,2,2,3,3,1,4,2,2,2,2,4,5,2,1,4,2,4,2,1,3,3,4,3,3,5,2,3,2,2,3,0,3,4,3,3,4,3,2,2,0,2,3,3,3,1,4,3,1,3,2
28835,3,1,4,3,2,5,2,3,2,4,4,5,4,2,2,2,2,4,3,2,4,4,3,0,4,2,3,2,3,4,1,2,3,3,3,4,2,2,3,2,2,4,2,2,0,4,2,2,4,3
28836,3,0,2,2,1,4,2,2,1,2,2,4,2,0,2,0,2,1,2,3,2,4,2,1,3,3,2,2,2,2,0,1,3,2,2,4,2,0,2,0,2,3,2,1,0,4,1,1,2,2
28837,3,3,3,3,0,3,1,1,2,3,4,3,3,0,2,3,2,4,2,1,4,4,3,2,3,3,3,1,2,3,0,1,3,3,4,4,3,2,4,1,3,3,2,2,2,4,3,0,3,3
28838,0,0,4,3,2,4,3,3,3,4,4,3,2,3,5,2,2,4,3,3,3,4,4,2,3,3,3,1,3,3,2,3,4,2,3,4,3,1,3,1,4,4,3,3,0,4,3,2,3,3
28839,2,0,3,3,1,4,1,2,3,2,4,4,3,2,1,3,3,4,2,3,3,4,3,2,2,3,3,0,3,3,0,3,4,2,3,4,2,2,3,0,2,4,2,3,2,3,3,1,3,4
28840,2,0,2,3,0,4,2,1,1,2,3,3,2,0,4,2,2,2,2,0,2,4,2,2,3,2,2,2,2,1,1,2,2,1,2,3,1,2,2,0,2,2,1,1,0,4,2,1,3,2
28841,2,0,2,2,1,2,0,1,0,2,2,2,2,0,2,2,3,2,1,2,1,2,2,1,2,2,2,2,0,2,0,2,1,1,1,2,1,1,2,1,2,2,1,3,0,2,0,2,2,1
28842,4,1,2,3,0,4,1,2,1,2,1,1,2,1,1,1,0,3,1,1,1,5,2,2,4,2,3,2,2,2,1,2,1,2,2,2,1,1,2,1,1,2,2,1,0,4,1,2,3,2
28843,2,0,1,3,1,2,1,2,1,3,2,2,0,1,2,1,2,2,1,1,2,2,2,1,1,2,1,0,2,1,1,1,2,1,2,2,1,1,1,1,0,2,2,2,1,2,1,1,2,3
28844,2,0,3,2,0,4,2,2,1,2,4,2,2,0,2,3,1,1,1,1,2,3,1,0,2,2,2,2,2,2,1,1,2,1,1,2,1,1,2,0,1,2,3,1,1,3,2,1,2,2
28845,1,0,3,2,1,2,1,2,2,2,2,1,2,2,1,2,1,1,1,0,2,4,2,0,2,2,2,2,2,1,0,2,3,1,1,2,1,2,2,2,1,4,2,1,1,2,1,1,1,2
28846,2,0,1,2,1,2,1,1,0,2,2,1,2,0,1,2,1,1,1,2,2,4,1,0,1,3,1,1,1,2,1,1,1,0,1,3,1,2,1,0,2,2,1,2,1,2,2,1,3,2
28847,2,0,2,2,0,3,0,2,1,2,2,2,1,1,0,0,0,1,0,2,1,4,1,1,2,2,3,1,1,2,0,1,3,1,1,2,2,1,1,1,0,1,0,1,0,2,2,2,1,2
28848,2,0,1,2,0,2,1,1,1,0,1,1,1,1,1,2,1,2,2,2,2,2,4,2,3,1,3,1,1,1,1,2,2,1,1,4,0,1,2,0,1,2,1,2,1,2,3,1,2,0
28849,2,0,2,1,1,2,1,2,0,3,2,1,1,1,1,1,0,2,1,1,1,2,1,0,2,2,2,1,1,1,0,2,2,1,0,1,1,2,1,0,1,0,1,2,1,2,3,1,0,2
28850,0,1,1,3,1,3,1,1,0,2,4,2,1,1,0,1,1,3,0,2,3,4,2,1,2,0,3,2,2,1,0,0,0,1,1,3,1,2,2,1,2,2,2,1,2,4,1,2,2,3
28851,1,0,2,2,0,3,1,2,0,3,3,3,4,1,1,1,2,2,0,2,4,2,2,0,3,1,4,2,2,2,0,1,2,2,1,4,2,1,2,1,1,1,1,3,0,1,2,1,2,1
28852,2,0,2,4,2,4,3,2,0,3,2,4,1,1,2,2,2,1,0,2,2,4,4,1,4,2,2,2,1,1,2,3,1,0,2,2,2,2,2,0,2,2,2,2,1,4,2,0,1,1
28853,2,0,3,3,1,3,2,1,0,2,2,1,1,0,1,1,0,0,1,1,1,2,1,1,2,2,2,2,1,0,0,1,0,1,1,2,1,1,1,0,2,0,2,1,0,2,2,0,2,1
28854,1,0,2,3,0,2,1,1,1,4,3,3,0,1,2,0,0,2,2,1,2,4,3,2,2,2,2,1,2,1,0,0,2,1,3,2,2,1,2,0,2,2,2,1,2,4,2,1,1,2
28855,1,1,2,3,1,2,2,2,1,2,1,2,1,1,1,2,1,3,1,1,3,3,2,1,2,3,2,1,3,0,0,2,1,2,4,4,1,2,1,1,1,2,1,3,1,4,2,1,2,2
28856,1,0,3,2,1,2,2,2,2,2,3,2,1,0,3,1,0,1,2,1,4,4,2,2,3,2,1,2,3,1,0,1,2,1,2,2,2,1,4,1,1,3,2,2,0,2,1,0,1,3
28857,2,1,3,4,0,4,2,2,0,3,3,2,1,0,3,2,1,1,0,1,2,2,1,1,2,2,3,1,2,2,1,2,3,2,2,2,2,2,2,0,0,2,3,0,1,2,2,1,0,2
28858,2,0,2,1,1,3,1,1,2,2,2,2,1,0,0,0,0,2,1,0,2,4,1,2,2,2,2,0,1,1,0,1,2,1,1,2,1,1,2,0,0,2,1,1,1,2,1,1,1,3
28859,2,0,2,2,0,3,1,3,2,4,3,4,2,1,2,2,0,2,2,2,2,4,2,2,2,1,2,1,2,1,0,1,3,2,1,2,1,2,2,0,2,3,1,1,0,3,2,1,2,3
28860,1,1,2,3,0,3,2,2,1,4,2,2,1,0,2,0,0,2,0,0,3,4,2,2,2,2,2,2,0,2,0,1,2,2,1,2,1,2,2,1,2,1,2,3,0,4,2,1,2,1
28861,2,0,2,3,0,2,1,2,1,3,4,2,1,1,2,1,2,2,2,1,2,4,2,2,4,2,3,1,2,1,0,2,2,1,1,2,1,2,2,1,1,1,1,2,0,4,2,1,3,2
28862,2,0,1,2,1,3,1,1,0,2,2,2,2,0,0,1,0,1,1,1,0,4,2,1,3,1,3,1,2,2,0,1,2,1,2,2,1,2,1,1,1,1,0,2,0,3,1,1,1,2
28863,1,0,1,2,0,3,1,1,1,4,2,2,1,0,0,1,0,1,1,1,0,4,2,1,2,2,2,0,2,0,0,1,2,1,2,2,2,2,1,0,2,1,1,2,1,1,1,2,1,2
28864,2,0,2,4,2,3,2,2,1,3,2,1,1,2,2,2,2,2,1,4,2,3,4,3,3,2,3,2,2,1,0,1,4,2,1,1,2,1,2,0,1,2,1,2,1,4,3,1,2,2
28865,2,0,2,3,0,4,1,2,1,2,2,2,1,2,1,2,1,2,2,1,2,2,2,2,2,0,1,1,1,1,0,1,2,2,3,4,2,2,2,1,1,2,2,4,1,4,1,3,2,3
28866,3,1,2,3,2,4,1,2,0,3,2,2,1,0,1,2,1,1,1,2,2,4,1,1,3,2,3,2,0,1,0,1,2,1,2,4,2,1,2,0,2,2,2,2,0,2,1,1,2,1
28867,1,1,1,4,0,4,1,1,1,4,3,2,2,1,2,2,1,2,1,1,2,4,2,2,2,2,2,1,2,1,1,1,2,0,2,4,2,3,1,0,2,1,2,1,1,2,0,1,2,2
28868,1,0,2,3,0,3,2,0,1,2,4,2,1,0,2,2,2,2,1,2,1,4,4,0,3,2,2,3,1,2,0,1,2,2,2,4,2,2,1,1,2,2,2,2,0,1,1,0,2,1
28869,2,0,3,5,0,3,2,2,1,1,3,4,2,2,1,2,1,1,2,1,3,4,3,2,4,3,2,0,3,1,0,2,3,1,2,3,1,1,1,0,0,2,2,1,0,2,2,1,2,4
28870,1,0,3,3,1,4,2,1,2,2,4,3,2,0,2,1,2,1,1,2,4,4,2,1,2,2,1,0,2,1,0,1,4,2,2,2,2,2,1,0,2,3,1,2,0,4,2,1,1,2
28871,1,1,2,3,0,4,2,2,2,3,3,2,2,1,3,2,2,1,1,0,3,4,2,0,2,2,1,2,1,2,2,1,2,2,1,3,1,1,2,0,1,3,2,3,0,2,3,1,1,3
28872,0,0,2,3,1,3,1,2,2,3,4,2,3,1,1,1,0,2,1,1,4,4,3,1,2,1,2,2,2,2,0,1,2,2,1,4,2,1,2,0,2,2,1,2,1,3,1,2,2,1
28873,3,0,2,3,2,4,2,3,2,2,2,2,2,2,2,1,1,1,2,2,2,3,3,1,3,4,3,1,2,0,1,1,2,0,3,3,2,2,1,1,2,1,2,2,0,4,2,3,2,2
28874,1,2,2,2,0,2,2,1,1,2,2,2,1,0,1,0,0,2,1,2,1,4,1,1,3,1,2,1,1,1,0,2,2,2,2,2,1,1,0,1,2,2,1,1,0,1,1,0,1,2
28875,4,0,2,3,0,2,2,2,1,1,4,3,2,1,2,1,1,3,1,2,4,3,2,2,2,2,3,2,1,1,0,1,2,2,2,3,3,1,3,0,2,2,2,1,0,3,1,0,3,1
28876,1,0,1,1,1,2,1,2,2,2,3,2,1,1,2,1,1,2,1,0,2,2,1,1,3,1,1,0,1,2,1,1,3,2,2,2,1,1,2,0,1,2,1,1,1,2,1,1,1,2
28877,1,1,1,1,0,2,1,2,1,1,1,2,2,1,2,1,1,1,1,0,2,2,2,1,3,1,3,1,1,1,1,0,3,1,1,4,2,1,1,0,2,1,1,1,1,3,1,1,2,1
28878,3,0,1,2,1,3,1,0,0,2,2,2,1,1,2,1,1,1,0,1,2,4,2,1,2,1,2,2,1,2,0,1,2,0,1,2,2,1,0,1,1,0,1,1,1,3,1,0,0,1
28879,2,0,2,2,1,3,1,2,2,1,4,3,2,2,1,0,0,2,1,2,1,4,1,2,3,2,2,1,2,2,0,2,3,2,1,2,2,3,1,1,0,3,2,1,0,4,2,0,2,3
28880,1,0,1,3,1,2,3,2,1,1,2,2,2,1,1,1,1,1,0,2,2,3,2,0,2,1,2,1,1,1,0,1,2,2,2,2,1,1,2,0,2,2,2,2,1,1,0,1,2,2
28881,2,1,1,2,0,3,1,1,1,2,2,1,0,1,1,1,1,1,2,1,2,2,1,0,2,1,3,2,1,1,0,1,1,1,0,3,1,1,1,1,1,1,0,2,0,3,1,2,2,2
28882,2,1,2,4,1,3,2,1,1,3,2,2,2,1,1,0,1,2,2,1,2,4,2,2,3,1,4,1,2,2,0,0,2,2,1,4,2,0,1,2,1,2,2,2,1,2,2,1,1,2
28883,1,0,2,2,0,4,1,1,1,2,4,2,2,0,1,2,2,3,1,0,3,2,3,0,1,3,2,1,1,1,1,2,2,2,2,4,2,1,2,1,1,2,2,2,0,3,2,2,2,2
28884,2,0,2,1,0,2,1,1,1,3,4,2,1,0,2,1,1,2,2,1,1,4,2,1,1,2,2,1,0,1,0,2,1,2,1,2,0,0,1,1,3,1,2,1,0,2,2,0,2,1
28885,2,0,2,4,1,3,2,3,0,4,2,2,1,2,2,2,1,2,2,3,2,4,4,1,2,2,4,2,2,1,2,2,2,1,2,2,2,2,1,0,2,2,0,3,0,3,1,2,2,1
28886,2,0,2,2,1,2,2,0,0,2,3,2,2,1,1,0,0,2,0,1,2,3,1,1,2,1,2,2,1,0,1,2,2,1,2,2,2,1,2,0,3,3,2,2,0,3,2,0,1,2
28887,1,0,3,4,0,2,1,2,2,2,2,2,1,1,2,1,1,2,1,1,2,2,2,0,2,2,1,2,1,1,0,2,2,1,2,2,2,0,1,1,2,1,1,2,2,4,2,0,1,2
28888,1,0,2,2,0,4,2,2,1,3,2,2,1,1,1,1,0,1,0,2,2,4,2,2,2,2,3,0,1,2,0,1,2,3,1,2,2,2,1,1,1,3,2,2,0,4,3,1,1,1
28889,1,0,2,2,1,3,1,3,1,4,3,1,2,1,1,1,0,2,2,1,2,2,1,1,1,2,2,1,1,2,0,1,1,1,1,2,0,0,1,0,1,2,2,2,0,2,0,0,2,1
28890,1,1,2,2,0,3,1,1,1,2,2,2,1,2,1,0,1,2,1,2,2,3,1,0,2,1,2,1,0,1,0,2,2,1,2,2,1,1,2,1,1,2,2,2,0,2,1,0,2,1
28891,2,0,2,2,0,2,1,1,0,2,3,2,1,0,1,0,0,2,1,1,1,4,2,1,3,2,1,0,1,0,1,2,2,1,1,2,1,1,1,1,1,3,1,2,1,2,2,2,1,2
28892,2,0,2,2,0,2,1,2,0,2,5,1,1,0,1,1,0,2,1,1,1,4,2,2,4,2,3,0,1,1,0,2,1,1,1,2,0,2,0,0,2,2,1,1,0,2,1,0,1,2
28893,2,0,2,2,2,3,0,2,2,3,3,3,2,1,2,2,2,3,2,2,2,3,2,2,3,2,3,2,1,2,1,1,2,3,3,4,1,2,2,0,3,2,2,2,2,2,2,3,3,2
28894,4,0,4,3,0,4,0,0,1,3,4,4,3,3,3,1,1,3,3,2,3,5,2,2,3,3,3,1,2,1,0,2,3,4,2,4,3,1,3,1,2,3,1,3,1,3,3,2,1,4
28895,3,3,3,4,2,4,3,3,1,4,4,5,4,2,3,2,3,2,4,4,4,4,4,2,4,3,3,3,3,3,3,2,2,2,2,4,3,3,3,2,3,3,2,3,2,4,4,3,3,4
28896,2,0,2,3,1,3,2,1,1,4,2,2,1,1,2,2,1,3,0,2,3,3,4,3,3,2,4,1,2,2,1,2,4,2,1,1,0,2,2,0,4,2,0,2,1,4,2,1,2,2
28897,2,1,1,3,1,5,1,2,2,3,2,3,2,1,2,0,0,3,1,1,2,4,1,1,4,2,1,2,2,1,0,1,2,2,2,2,0,1,2,1,2,2,2,2,1,3,1,0,1,2
28898,1,1,3,3,1,2,1,1,2,3,2,1,1,0,2,1,1,2,1,2,3,4,1,1,0,3,3,1,2,1,1,1,1,0,2,2,2,1,2,0,1,2,1,2,0,4,2,1,2,1
28899,1,0,2,1,0,2,2,2,1,3,3,2,1,1,2,0,0,2,0,1,1,2,1,1,2,1,2,1,0,1,0,2,2,1,1,2,1,1,1,0,1,2,4,2,1,2,2,0,1,1
28900,2,0,2,2,1,4,1,2,0,2,4,2,2,1,2,0,1,3,2,1,5,4,2,2,3,4,2,0,2,2,0,1,2,0,1,2,2,1,1,0,0,2,1,2,1,3,2,0,2,3
28901,2,1,2,2,0,2,2,1,0,2,3,2,4,0,1,2,1,2,1,2,4,4,1,1,2,2,2,1,1,0,0,1,2,2,1,4,1,1,2,1,2,2,2,2,0,3,2,1,1,2
28902,1,0,2,2,1,2,0,1,1,2,2,3,2,0,1,2,1,2,1,2,1,3,2,1,2,2,2,0,2,1,1,1,1,2,2,4,1,1,2,1,1,3,1,0,0,2,2,1,2,1
28903,1,0,1,3,1,2,2,2,2,2,4,2,0,2,2,1,0,2,1,2,2,4,2,0,3,3,2,0,3,3,0,0,2,1,1,3,0,1,2,2,2,2,2,1,0,3,2,1,0,4
28904,1,1,2,1,0,2,1,1,0,2,2,0,0,1,1,2,1,2,2,1,3,4,0,1,2,1,1,1,1,1,1,2,2,1,0,3,2,2,2,1,2,2,1,1,1,2,2,0,2,2
